20205000383;;;;3377000409;3378001304;3377000058;3377000409;;;;;;3377000488;3377000409;3377000768;3377000409;3378001304;;;;;;
20212500698;966844811;SOFF - CUT 150;D20210818141824;597266701;;;;5110410568;;;;04.2021;;;;;;;;;;;
20212500699;966844811;SOFF - CUT 150;D20210818145325;597266701;;;;5110410408;;;;04.2021;;;;;;;;;;;
20212500700;966844811;SOFF - CUT 150;D20210823113714;597266701;;;;5110409708;;;;04.2021;;;;;;;;;;;
20212500701;966844811;SOFF - CUT 150;D20210823113644;597266701;;;;5110410378;;;;04.2021;;;;;;;;;;;
20212500702;966844811;SOFF - CUT 150;D20210820152505;597266701;;;;5110410268;;;;04.2021;;;;;;;;;;;
20212500703;966844811;SOFF - CUT 150;D20210820152533;597266701;;;;5110410318;;;;04.2021;;;;;;;;;;;
20212500704;966844811;SOFF - CUT 150;D20210820152558;597266701;;;;5110410338;;;;04.2021;;;;;;;;;;;
20212500705;966844811;SOFF - CUT 150;D20210820152622;597266701;;;;5110410298;;;;04.2021;;;;;;;;;;;
20212500706;966844811;SOFF - CUT 150;D20210818154908;597266701;;;;5110410418;;;;04.2021;;;;;;;;;;;
20212500707;966844811;SOFF - CUT 150;D20210818160135;597266701;;;;5110410348;;;;04.2021;;;;;;;;;;;
20212500708;966844811;SOFF - CUT 150;D20210819081336;597266701;;;;5110410358;;;;04.2021;;;;;;;;;;;
20212500709;966844811;SOFF - CUT 150;D20210819082339;597266701;;;;5110410188;;;;04.2021;;;;;;;;;;;
20212500710;966844811;SOFF - CUT 150;D20210819083648;597266701;;;;5110410238;;;;04.2021;;;;;;;;;;;
20212500711;966844811;SOFF - CUT 150;D20210819083710;597266701;;;;5110410258;;;;04.2021;;;;;;;;;;;
20212500712;966844811;SOFF - CUT 150;D20210819084621;597266701;;;;5110410178;;;;04.2021;;;;;;;;;;;
20212500713;966844811;SOFF - CUT 150;D20210819085323;597266701;;;;5110410278;;;;04.2021;;;;;;;;;;;
20212500714;966844811;SOFF - CUT 150;D20210819090033;597266701;;;;5110410308;;;;04.2021;;;;;;;;;;;
20212500715;966844811;SOFF - CUT 150;D20210819092258;597266701;;;;5110410328;;;;04.2021;;;;;;;;;;;
20212500716;966844811;SOFF - CUT 150;D20210819092745;597266701;;;;5110410218;;;;04.2021;;;;;;;;;;;
20212500717;966844811;SOFF - CUT 150;D20210819092831;597266701;;;;5110410248;;;;04.2021;;;;;;;;;;;
20212500718;966844811;SOFF - CUT 150;D20210819094603;597266701;;;;5110408638;;;;04.2021;;;;;;;;;;;
20212500719;966844811;SOFF - CUT 150;D20210819094619;597266701;;;;5110408738;;;;04.2021;;;;;;;;;;;
20212500720;966844811;SOFF - CUT 150;D20210819095259;597266701;;;;5110405248;;;;04.2021;;;;;;;;;;;
20212500721;966844811;SOFF - CUT 150;D20210819102422;597266701;;;;5110408858;;;;04.2021;;;;;;;;;;;
20212500722;966844811;SOFF - CUT 150;D20210819103642;597266701;;;;5110408778;;;;04.2021;;;;;;;;;;;
20212500723;966844811;SOFF - CUT 150;D20210819104153;597266701;;;;5110408818;;;;04.2021;;;;;;;;;;;
20212500724;966844811;SOFF - CUT 150;D20210819104251;597266701;;;;5110408748;;;;04.2021;;;;;;;;;;;
20212500725;966844811;SOFF - CUT 150;D20210819105212;597266701;;;;5110408828;;;;04.2021;;;;;;;;;;;
20212500726;966844811;SOFF - CUT 150;D20210819110142;597266701;;;;5110408788;;;;04.2021;;;;;;;;;;;
20212500727;966844811;SOFF - CUT 150;D20210819111753;597266701;;;;5110408718;;;;04.2021;;;;;;;;;;;
20212500728;966844811;SOFF - CUT 150;D20210819131843;597266701;;;;5110408618;;;;04.2021;;;;;;;;;;;
20212500729;966844811;SOFF - CUT 150;D20210819112921;597266701;;;;5110408578;;;;04.2021;;;;;;;;;;;
20212500730;966844811;SOFF - CUT 150;D20210819114639;597266701;;;;5110408688;;;;04.2021;;;;;;;;;;;
20212500731;966844811;SOFF - CUT 150;D20210819114723;597266701;;;;5110408768;;;;04.2021;;;;;;;;;;;
20212500732;966844811;SOFF - CUT 150;D20210819123709;597266701;;;;5110408668;;;;04.2021;;;;;;;;;;;
20212500733;966844811;SOFF - CUT 150;D20210819125539;597266701;;;;5110408758;;;;04.2021;;;;;;;;;;;
20212500734;966844811;SOFF - CUT 150;D20210819130359;597266701;;;;5110408728;;;;04.2021;;;;;;;;;;;
20212500735;966844811;SOFF - CUT 150;D20210819131941;597266701;;;;5110408678;;;;04.2021;;;;;;;;;;;
20212500736;966844811;SOFF - CUT 150;D20210819132926;597266701;;;;5110408698;;;;04.2021;;;;;;;;;;;
20212500737;966844811;SOFF - CUT 150;D20210819134055;597266701;;;;5110408708;;;;04.2021;;;;;;;;;;;
20212500738;966844811;SOFF - CUT 150;D20210819135315;597266701;;;;5110408558;;;;04.2021;;;;;;;;;;;
20212500739;966844811;SOFF - CUT 150;D20210819140146;597266701;;;;5110408628;;;;04.2021;;;;;;;;;;;
20212500740;966844811;SOFF - CUT 150;D20210819140455;597266701;;;;PH-CH255-3168;;;;04.2021;;;;;;;;;;;
20212500741;966844811;SOFF - CUT 150;D20210819141948;597266701;;;;5110408588;;;;04.2021;;;;;;;;;;;
20212500742;966844811;SOFF - CUT 150;D20210819144736;597266701;;;;5110408598;;;;04.2021;;;;;;;;;;;
20212500743;966844811;SOFF - CUT 150;D20210819145543;597266701;;;;5110408608;;;;04.2021;;;;;;;;;;;
20212500744;966844811;SOFF - CUT 150;D20210819150448;597266701;;;;5110408568;;;;04.2021;;;;;;;;;;;
20212500745;966844811;SOFF - CUT 150;D20210819152819;597266701;;;;5110408658;;;;04.2021;;;;;;;;;;;
20212500746;966844811;SOFF - CUT 150;D20210819152940;597266701;;;;5110408528;;;;04.2021;;;;;;;;;;;
20212500747;966844811;SOFF - CUT 150;D20210819153304;597266701;;;;PH-CH255-3168;;;;04.2021;;;;;;;;;;;
20212500748;966844811;SOFF - CUT 150;D20210819154245;597266701;;;;5110406778;;;;04.2021;;;;;;;;;;;
20212500749;966844811;SOFF - CUT 150;D20210819154737;597266701;;;;5110406658;;;;04.2021;;;;;;;;;;;
20212500750;966844811;SOFF - CUT 150;D20210819155524;597266701;;;;5110406418;;;;04.2021;;;;;;;;;;;
20212500751;966844811;SOFF - CUT 150;D20210819160638;597266701;;;;5110406748;;;;04.2021;;;;;;;;;;;
20212500752;966844811;SOFF - CUT 150;D20210820080909;597266701;;;;5110406738;;;;04.2021;;;;;;;;;;;
20212500753;966844811;SOFF - CUT 150;D20210820081943;597266701;;;;5110406768;;;;04.2021;;;;;;;;;;;
20212500754;966844811;SOFF - CUT 150;D20210820082517;597266701;;;;5110406718;;;;04.2021;;;;;;;;;;;
20212500755;966844811;SOFF - CUT 150;D20210820083314;597266701;;;;5110406698;;;;04.2021;;;;;;;;;;;
20212500756;966844811;SOFF - CUT 150;D20210820084121;597266701;;;;5110406598;;;;04.2021;;;;;;;;;;;
20212500757;966844811;SOFF - CUT 150;D20210820085334;597266701;;;;5110406688;;;;04.2021;;;;;;;;;;;
20212500758;966844811;SOFF - CUT 150;D20210820090106;597266701;;;;5110406648;;;;04.2021;;;;;;;;;;;
20212500759;966844811;SOFF - CUT 150;D20210820090742;597266701;;;;5110406678;;;;04.2021;;;;;;;;;;;
20212500760;966844811;SOFF - CUT 150;D20210820091508;597266701;;;;5110406628;;;;04.2021;;;;;;;;;;;
20212500761;966844811;SOFF - CUT 150;D20210820092324;597266701;;;;5110406668;;;;04.2021;;;;;;;;;;;
20212500762;966844811;SOFF - CUT 150;D20210820093247;597266701;;;;5110406728;;;;04.2021;;;;;;;;;;;
20212500763;966844811;SOFF - CUT 150;D20210820094103;597266701;;;;5110406568;;;;04.2021;;;;;;;;;;;
20212500764;966844811;SOFF - CUT 150;D20210820095254;597266701;;;;5110406608;;;;04.2021;;;;;;;;;;;
20212500765;966844811;SOFF - CUT 150;D20210820101519;597266701;;;;5110406428;;;;04.2021;;;;;;;;;;;
20212500766;966844811;SOFF - CUT 150;D20210820102146;597266701;;;;5110406508;;;;04.2021;;;;;;;;;;;
20212500767;966844811;SOFF - CUT 150;D20210820103320;597266701;;;;5110406618;;;;04.2021;;;;;;;;;;;
20212500768;966844811;SOFF - CUT 150;D20210820104322;597266701;;;;PH-CH255-3168;;;;04.2021;;;;;;;;;;;
20212500769;966844811;SOFF - CUT 150;D20210820104957;597266701;;;;5110410108;;;;04.2021;;;;;;;;;;;
20212500770;966844811;SOFF - CUT 150;D20210820105651;597266701;;;;5110409968;;;;04.2021;;;;;;;;;;;
20212500771;966844811;SOFF - CUT 150;D20210820110509;597266701;;;;5110408208;;;;04.2021;;;;;;;;;;;
20212500772;966844811;SOFF - CUT 150;D20210820110947;597266701;;;;5110410008;;;;04.2021;;;;;;;;;;;
20212500773;966844811;SOFF - CUT 150;D20210820112654;597266701;;;;5110410078;;;;04.2021;;;;;;;;;;;
20212500774;966844811;SOFF - CUT 150;D20210820114015;597266701;;;;5110409948;;;;04.2021;;;;;;;;;;;
20212500775;966844811;SOFF - CUT 150;D20210820125651;597266701;;;;5110409978;;;;04.2021;;;;;;;;;;;
20212500776;966844811;SOFF - CUT 150;D20210820130416;597266701;;;;5110409998;;;;04.2021;;;;;;;;;;;
20212500777;966844811;SOFF - CUT 150;D20210820131439;597266701;;;;5110409988;;;;04.2021;;;;;;;;;;;
20212500778;966844811;SOFF - CUT 150;D20210820133613;597266701;;;;5110409938;;;;04.2021;;;;;;;;;;;
20212500779;966844811;SOFF - CUT 150;D20210820134519;597266701;;;;5110409878;;;;04.2021;;;;;;;;;;;
20212500780;966844811;SOFF - CUT 150;D20210820135512;597266701;;;;5110409898;;;;04.2021;;;;;;;;;;;
20212500781;966844811;SOFF - CUT 150;D20210820140554;597266701;;;;5110408278;;;;04.2021;;;;;;;;;;;
20212500782;966844811;SOFF - CUT 150;D20210820141115;597266701;;;;5110409868;;;;04.2021;;;;;;;;;;;
20212500783;966844811;SOFF - CUT 150;D20210820144752;597266701;;;;5110408218;;;;04.2021;;;;;;;;;;;
20212500784;966844811;SOFF - CUT 150;D20210820145122;597266701;;;;5110409958;;;;04.2021;;;;;;;;;;;
20212500785;966844811;SOFF - CUT 150;D20210820145853;597266701;;;;5110408078;;;;04.2021;;;;;;;;;;;
20212500786;966844811;SOFF - CUT 150;D20210820150642;597266701;;;;5110409928;;;;04.2021;;;;;;;;;;;
20212500787;966844811;SOFF - CUT 150;D20210820151701;597266701;;;;5110408118;;;;04.2021;;;;;;;;;;;
20212500788;966844811;SOFF - CUT 150;D20210820152845;597266701;;;;5110409848;;;;04.2021;;;;;;;;;;;
20212500789;966844811;SOFF - CUT 150;D20210820153856;597266701;;;;5110409888;;;;04.2021;;;;;;;;;;;
20212500790;966844811;SOFF - CUT 150;D20210820154707;597266701;;;;5110408128;;;;04.2021;;;;;;;;;;;
20212500791;966844811;SOFF - CUT 150;D20210820155250;597266701;;;;5110408178;;;;04.2021;;;;;;;;;;;
20212500792;966844811;SOFF - CUT 150;D20210823081228;597266701;;;;5110409838;;;;04.2021;;;;;;;;;;;
20212500793;966844811;SOFF - CUT 150;D20210823081929;597266701;;;;5110409778;;;;04.2021;;;;;;;;;;;
20212500794;966844811;SOFF - CUT 150;D20210823082929;597266701;;;;5110409808;;;;04.2021;;;;;;;;;;;
20212500795;966844811;SOFF - CUT 150;D20210823083509;597266701;;;;5110409908;;;;04.2021;;;;;;;;;;;
20212500796;966844811;SOFF - CUT 150;D20210823084156;597266701;;;;5110409918;;;;04.2021;;;;;;;;;;;
20212500797;966844811;SOFF - CUT 150;D20210823085320;597266701;;;;5110409828;;;;04.2021;;;;;;;;;;;
20212500798;966844811;SOFF - CUT 150;D20210823090205;597266701;;;;5110408168;;;;04.2021;;;;;;;;;;;
20212500799;966844811;SOFF - CUT 150;D20210823091054;597266701;;;;5110410288;;;;04.2021;;;;;;;;;;;
20212500800;966844811;SOFF - CUT 150;D20210823091633;597266701;;;;5110410198;;;;04.2021;;;;;;;;;;;
20212500801;966844811;SOFF - CUT 150;D20210823092138;597266701;;;;5110410138;;;;04.2021;;;;;;;;;;;
20212500802;966844811;SOFF - CUT 150;D20210823093237;597266701;;;;5110410228;;;;04.2021;;;;;;;;;;;
20212500803;966844811;SOFF - CUT 150;D20210823093758;597266701;;;;5110410168;;;;04.2021;;;;;;;;;;;
20212500804;966844811;SOFF - CUT 150;D20210823095120;597266701;;;;5110410128;;;;04.2021;;;;;;;;;;;
20212500805;966844811;SOFF - CUT 150;D20210823102208;597266701;;;;5110410118;;;;04.2021;;;;;;;;;;;
20212500806;966844811;SOFF - CUT 150;D20210823102818;597266701;;;;5110410028;;;;04.2021;;;;;;;;;;;
20212500807;966844811;SOFF - CUT 150;D20210823103742;597266701;;;;5110410208;;;;04.2021;;;;;;;;;;;
20212500808;966844811;SOFF - CUT 150;D20210823105347;597266701;;;;5110409088;;;;04.2021;;;;;;;;;;;
20212500809;966844811;SOFF - CUT 150;D20210823110135;597266701;;;;5110402768;;;;04.2021;;;;;;;;;;;
20212500810;966844811;SOFF - CUT 150;D20210823125327;597266701;;;;5110410068;;;;04.2021;;;;;;;;;;;
20212500811;966844811;SOFF - CUT 150;D20210823111505;597266701;;;;5110410088;;;;04.2021;;;;;;;;;;;
20212500812;966844811;SOFF - CUT 150;D20210823112409;597266701;;;;5110410158;;;;04.2021;;;;;;;;;;;
20212500813;966844811;SOFF - CUT 150;D20210823112913;597266701;;;;5110410098;;;;04.2021;;;;;;;;;;;
20212500814;966844811;SOFF - CUT 150;D20210823114139;597266701;;;;5110410148;;;;04.2021;;;;;;;;;;;
20212500815;966844811;SOFF - CUT 150;D20210823114717;597266701;;;;5110410058;;;;04.2021;;;;;;;;;;;
20212500816;966844811;SOFF - CUT 150;D20210823124006;597266701;;;;5110410048;;;;04.2021;;;;;;;;;;;
20212500817;966844811;SOFF - CUT 150;D20210823130835;597266701;;;;5110410558;;;;04.2021;;;;;;;;;;;
20212500818;966844811;SOFF - CUT 150;D20210823131758;597266701;;;;5110410668;;;;04.2021;;;;;;;;;;;
20212500819;966844811;SOFF - CUT 150;D20210823132534;597266701;;;;5110410658;;;;04.2021;;;;;;;;;;;
20212500820;966844811;SOFF - CUT 150;D20210823133324;597266701;;;;5110410638;;;;04.2021;;;;;;;;;;;
20212500821;966844811;SOFF - CUT 150;D20210823134048;597266701;;;;5110410598;;;;04.2021;;;;;;;;;;;
20212500822;966844811;SOFF - CUT 150;D20210823134741;597266701;;;;5110410678;;;;04.2021;;;;;;;;;;;
20212500823;966844811;SOFF - CUT 150;D20210824141929;597266701;;;;5110410748;;;;04.2021;;;;;;;;;;;
20212500824;966844811;SOFF - CUT 150;D20210824150254;597266701;;;;5110410648;;;;04.2021;;;;;;;;;;;
20212500825;966844811;SOFF - CUT 150;D20210824142002;597266701;;;;5110410618;;;;04.2021;;;;;;;;;;;
20212500826;966844811;SOFF - CUT 150;D20210824142025;597266701;;;;5110410628;;;;04.2021;;;;;;;;;;;
20212500827;966844811;SOFF - CUT 150;D20210824142052;597266701;;;;5110410518;;;;04.2021;;;;;;;;;;;
20212500828;966844811;SOFF - CUT 150;D20210824142113;597266701;;;;5110410528;;;;04.2021;;;;;;;;;;;
20212500829;966844811;SOFF - CUT 150;D20210824142138;597266701;;;;5110410498;;;;04.2021;;;;;;;;;;;
20212500830;966844811;SOFF - CUT 150;D20210824150531;597266701;;;;5110410448;;;;04.2021;;;;;;;;;;;
20212500831;966844811;SOFF - CUT 150;D20210824150331;597266701;;;;5110410608;;;;04.2021;;;;;;;;;;;
20212500832;966844811;SOFF - CUT 150;D20210824143037;597266701;;;;5110410478;;;;04.2021;;;;;;;;;;;
20212500833;966844811;SOFF - CUT 150;D20210823155207;597266701;;;;5110410538;;;;04.2021;;;;;;;;;;;
20212500834;966844811;SOFF - CUT 150;D20210823155918;597266701;;;;5110410508;;;;04.2021;;;;;;;;;;;
20212500835;966844811;SOFF - CUT 150;D20210823160740;597266701;;;;5110410588;;;;04.2021;;;;;;;;;;;
20212500836;966844811;SOFF - CUT 150;D20210824081617;597266701;;;;5110406558;;;;04.2021;;;;;;;;;;;
20212500837;966844811;SOFF - CUT 150;D20210824082005;597266701;;;;5110406588;;;;04.2021;;;;;;;;;;;
20212500838;966844811;SOFF - CUT 150;D20210824082730;597266701;;;;5110410578;;;;04.2021;;;;;;;;;;;
20212500839;966844811;SOFF - CUT 150;D20210824084632;597266701;;;;5110406538;;;;04.2021;;;;;;;;;;;
20212500853;966844816;SOFF - CUT 150;D20210930110932;597299702;;;;5110406978;;;;04.2021;;;;;;;;;;;
20212500854;966844816;SOFF - CUT 150;D20210930112707;597299702;;;;5110406968;;;;04.2021;;;;;;;;;;;
20212500855;966844816;SOFF - CUT 150;D20210930113930;597299702;;;;5110406928;;;;04.2021;;;;;;;;;;;
20212500856;966844816;SOFF - CUT 150;D20210930124031;597299702;;;;5110406468;;;;04.2021;;;;;;;;;;;
20212500857;966844816;SOFF - CUT 150;D20210930125501;597299702;;;;5110406888;;;;04.2021;;;;;;;;;;;
20212500858;966844816;SOFF - CUT 150;D20210930140644;597299702;;;;5110406958;;;;04.2021;;;;;;;;;;;
20212500859;966844816;SOFF - CUT 150;D20210930141028;597299702;;;;5110406858;;;;04.2021;;;;;;;;;;;
20212500860;966844816;SOFF - CUT 150;D20210930141717;597299702;;;;5110406878;;;;04.2021;;;;;;;;;;;
20212500861;966844816;SOFF - CUT 150;D20210930145011;597299702;;;;5110406758;;;;04.2021;;;;;;;;;;;
20212600001;967932002;;D20210806111258;585191905;G.Head Voltage;597128501;-;201223562;1x220-240V;;;11.9999;-;-;Control panel soft.;mainboard soft.;-;;;;;;
20212600002;967977603;;;595530901;G.Head Voltage;597606601;598500001;;;;;;598500001;-;-;-;587258801;;;;;;
20212600003;967977603;;;595530901;G.Head Voltage;597606601;598500001;;;;;;598500001;-;-;-;587258801;;;;;;
20212600004;967977603;;;595530901;G.Head Voltage;597606601;598500001;;;;;;598500001;-;-;-;587258801;;;;;;
20212600005;967977903;;D20210907093154;593560401;G.Head Voltage;597606901;598500001;0120100770236;380-415V;302106;5017859930;11.9999;598500001;-;-;-;587258801;;;;;;
20212600006;967977903;;D20210907111346;593560401;G.Head Voltage;597606901;598500001;0120100770217;3x380-415V;301737;5017840047;11.9999;598500001;-;-;-;587258801;;;;;;
20212600007;967941104;BT 90 SCREED;;;;;;;;;;;;;;;;;;;;;
20212600008;967941104;BT 90 SCREED;;;;;;;;;;;;;;;;;;;;;
20212600016;966844816;SOFF - CUT 150;D20210630080913;597299702;;;;5101233368;;;;01.2021;;;;;;;;;;;
20212600017;966844816;SOFF - CUT 150;D20210630080833;597299702;;;;5101233268;;;;01.2021;;;;;;;;;;;
20212600018;966844816;SOFF - CUT 150;D20210630080811;597299702;;;;5101233388;;;;01.2021;;;;;;;;;;;
20212600019;966844816;SOFF - CUT 150;D20210630080747;597299702;;;;5101233238;;;;01.2021;;;;;;;;;;;
20212600020;966844816;SOFF - CUT 150;D20210630080730;597299702;;;;5101233288;;;;01.2021;;;;;;;;;;;
20212600021;966844816;SOFF - CUT 150;D20210630080656;597299702;;;;5101233488;;;;01.2021;;;;;;;;;;;
20212600022;966844816;SOFF - CUT 150;D20210630080618;597299702;;;;5105601528;;;;02.2021;;;;;;;;;;;
20212600023;966844816;SOFF - CUT 150;D20210630080946;597299702;;;;5105601508;;;;02.2021;;;;;;;;;;;
20212600142;967856201;BV 20 G;D20210806131738;4700368955;;;;GCART-2052255;;;;03.2021;;;;;;;;;;;
20212600143;967856201;BV 20 G;D20210806131702;4700368955;;;;GCART-2052249;;;;03.2021;;;;;;;;;;;
20212600144;967856201;BV 20 G;D20210806131806;4700368955;;;;GCART-2052252;;;;03.2021;;;;;;;;;;;
20212600145;967857201;AGM 3200;;4700281125;;;;;;;;;;;;;;;;;;;
20212600146;967857201;AGM 3200;;4700281125;;;;;;;;;;;;;;;;;;;
20212600147;967857201;AGM 3200;;4700281125;;;;;;;;;;;;;;;;;;;
20212600148;967857201;AGM 3200;;4700281125;;;;;;;;;;;;;;;;;;;
20212600149;967857201;AGM 3200;;4700281125;;;;;;;;;;;;;;;;;;;
20212600150;967929301;BG 245;;;;;;;;;;;;;;;;;;;;;
20212600151;967929301;BG 245;;;;;;;;;;;;;;;;;;;;;
20212600152;967929301;BG 245;;;;;;;;;;;;;;;;;;;;;
20212600153;967856101;BV 20 H;;;;;;;;;;;;;;;;;;;;;
20212600154;967856301;BV 30;;4700117227;;;;;;;;;;;;;;;;;;;
20212600155;967856301;BV 30;D20211124081419;4700117227;;;;GCAST-2099109;;;;05.2021;;;;;;;;;;;
20212600156;967941106;BT 90 SCREED;;;;;;;;;;;;;;;;;;;;;
20212600157;967941106;BT 90 SCREED;;;;;;;;;;;;;;;;;;;;;
20212600158;967941106;BT 90 SCREED;;;;;;;;;;;;;;;;;;;;;
20212600159;967941106;BT 90 SCREED;;;;;;;;;;;;;;;;;;;;;
20212600160;967941106;BT 90 SCREED;;;;;;;;;;;;;;;;;;;;;
20212600161;967941106;BT 90 SCREED;;;;;;;;;;;;;;;;;;;;;
20212600162;967941106;BT 90 SCREED;;;;;;;;;;;;;;;;;;;;;
20212600163;967941106;BT 90 SCREED;;;;;;;;;;;;;;;;;;;;;
20212600164;967941106;BT 90 SCREED;;;;;;;;;;;;;;;;;;;;;
20212600165;967941107;BT 90 SCREED;;;;;;;;;;;;;;;;;;;;;
20212600166;967941107;BT 90 SCREED;;;;;;;;;;;;;;;;;;;;;
20212600167;967941107;BT 90 SCREED;;;;;;;;;;;;;;;;;;;;;
20212600168;967941107;BT 90 SCREED;;;;;;;;;;;;;;;;;;;;;
20212600169;967941107;BT 90 SCREED;;;;;;;;;;;;;;;;;;;;;
20212600170;967941107;BT 90 SCREED;;;;;;;;;;;;;;;;;;;;;
20212600171;966844816;SOFF - CUT 150;D20210712142747;597299702;;;;5101233198;;;;01.2021;;;;;;;;;;;
20212600172;966844816;SOFF - CUT 150;D20210712145954;597299702;;;;5101233178;;;;01.2021;;;;;;;;;;;
20212600173;967941102;BT90;;;;;;;;;;;;;;;;;;;;;
20212600174;967941103;BT 90;;4700284115;;;;;;;;;;;;;;;;;;;
20212600175;967941103;BT 90;;4700284115;;;;;;;;;;;;;;;;;;;
20212600176;967941103;BT 90;D20210924125050;4700284115;;;;GCBGT-2295152;;;;06.2021;;;;;;;;;;;
20212600177;967941103;BT 90;D20210924125138;4700284115;;;;GCBGT-2295146;;;;06.2021;;;;;;;;;;;
20212600178;967956201;BD 52;;;;;;;;;;;;;;;;;;;;;
20212600179;967956201;BD 52;;;;;;;;;;;;;;;;;;;;;
20220201925;967956301;BD 62;;;;;;;;;;;;;;;;;;;;;
20212600181;967956401;BE 20;;;;;;;;;;;;;;;;;;;;;
20212600182;967973801;;;;;;;;;;;;;;;;;;;;;;
20212600183;967973801;;;;;;;;;;;;;;;;;;;;;;
20212600184;967973801;;;;;;;;;;;;;;;;;;;;;;
20212600185;967973801;;;;;;;;;;;;;;;;;;;;;;
20212600186;967973801;;;;;;;;;;;;;;;;;;;;;;
20212600187;967973801;;;;;;;;;;;;;;;;;;;;;;
20212600188;967973801;;;;;;;;;;;;;;;;;;;;;;
20212600189;967973801;;;;;;;;;;;;;;;;;;;;;;
20212600190;967973801;;;;;;;;;;;;;;;;;;;;;;
20212600191;967973801;;;;;;;;;;;;;;;;;;;;;;
20212600192;967973801;;;;;;;;;;;;;;;;;;;;;;
20212600193;967973801;;;;;;;;;;;;;;;;;;;;;;
20212600194;967973801;;;;;;;;;;;;;;;;;;;;;;
20212600195;967973801;;;;;;;;;;;;;;;;;;;;;;
20212600196;967973801;;;;;;;;;;;;;;;;;;;;;;
20212600197;967973801;;;;;;;;;;;;;;;;;;;;;;
20212600198;967973801;;;;;;;;;;;;;;;;;;;;;;
20212600199;967973801;;;;;;;;;;;;;;;;;;;;;;
20212600200;967973801;;;;;;;;;;;;;;;;;;;;;;
20212600201;967973801;;;;;;;;;;;;;;;;;;;;;;
20212600202;967973801;;;;;;;;;;;;;;;;;;;;;;
20212600203;967973801;;;;;;;;;;;;;;;;;;;;;;
20212600204;967973801;;;;;;;;;;;;;;;;;;;;;;
20212600205;967973801;;;;;;;;;;;;;;;;;;;;;;
20212600206;967973801;;;;;;;;;;;;;;;;;;;;;;
20212600212;967856301;BV 30;D20210804151319;4700117227;;;;GCAST-2075479;;;;02.2021;;;;;;;;;;;
20212600228;967796502;;D20210929082458;577961201;;;;GCBCT-3585865;;;;06.2021;;;;;;;;;;;
20212600229;967796502;;D20210929082441;577961201;;;;GCBCT-3585728;;;;06.2021;;;;;;;;;;;
20212600230;967796502;;D20210929082424;577961201;;;;GCBCT-3585868;;;;06.2021;;;;;;;;;;;
20212600231;967796502;;D20210929082406;577961201;;;;GCBCT-3585731;;;;06.2021;;;;;;;;;;;
20212600232;967796502;;D20210929083945;577961201;;;;GCBCT-3585815;;;;06.2021;;;;;;;;;;;
20212600233;967796502;;D20210929083933;577961201;;;;GCBCT-3585812;;;;06.2021;;;;;;;;;;;
20212600234;967796502;;D20210929083917;577961201;;;;GCBCT-3585814;;;;06.2021;;;;;;;;;;;
20212600235;967796502;;D20210929083900;577961201;;;;GCBCT-3585811;;;;06.2021;;;;;;;;;;;
20212600236;967796502;;D20210929090857;577961201;;;;GCBCT-3585808;;;;06.2021;;;;;;;;;;;
20212600237;967796502;;D20210929090840;577961201;;;;GCBCT-3585805;;;;06.2021;;;;;;;;;;;
20212600238;967796502;;D20210929090825;577961201;;;;GCBCT-3585816;;;;06.2021;;;;;;;;;;;
20212600239;967796502;;D20210929090806;577961201;;;;GCBCT-3585813;;;;06.2021;;;;;;;;;;;
20212600240;967796502;;D20210929094446;577961201;;;;gcbct-3585810;;;;06.2021;;;;;;;;;;;
20212600241;967796502;;D20210929094417;577961201;;;;gcbct-3585807;;;;06.2021;;;;;;;;;;;
20212600242;967796502;;D20210929094401;577961201;;;;gcbct-3585809;;;;06.2021;;;;;;;;;;;
20212600243;967796502;;D20210929094344;577961201;;;;gcbct-3585806;;;;06.2021;;;;;;;;;;;
20212600244;967796502;;D20210929104024;577961201;;;;GCBCT-3585733;;;;06.2021;;;;;;;;;;;
20212600245;967796502;;D20210929104001;577961201;;;;GCBCT-3585730;;;;06.2021;;;;;;;;;;;
20212600246;967796502;;D20210929103940;577961201;;;;GCBCT-3585729;;;;06.2021;;;;;;;;;;;
20212600247;967796502;;D20210929103917;577961201;;;;GCBCT-3585732;;;;06.2021;;;;;;;;;;;
20212600248;967796502;;D20210929110517;577961201;;;;GCBCT-3585722;;;;06.2021;;;;;;;;;;;
20212600249;967796502;;D20210929110453;577961201;;;;GCBCT-3585723;;;;06.2021;;;;;;;;;;;
20212600250;967796502;;D20210929110437;577961201;;;;GCBCT-3585725;;;;06.2021;;;;;;;;;;;
20212600251;967796502;;D20210929110418;577961201;;;;GCBCT-3585726;;;;06.2021;;;;;;;;;;;
20212600252;967796502;;D20210929124402;577961201;;;;GCBCT-3585741;;;;06.2021;;;;;;;;;;;
20212600253;967796502;;D20210929124347;577961201;;;;GCBCT-3585738;;;;06.2021;;;;;;;;;;;
20212600254;967796502;;D20210929124331;577961201;;;;GCBCT-3585724;;;;06.2021;;;;;;;;;;;
20212600255;967796502;;D20210929124313;577961201;;;;GCBCT-3585727;;;;06.2021;;;;;;;;;;;
20212600256;967796502;;D20210929131449;577961201;;;;GCBCT-3585742;;;;06.2021;;;;;;;;;;;
20212600257;967796502;;D20210929131433;577961201;;;;GCBCT-3585740;;;;06.2021;;;;;;;;;;;
20212600258;967796502;;D20210929131415;577961201;;;;GCBCT-3585600;;;;06.2021;;;;;;;;;;;
